web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775589675-86","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Activ Pomegranate Juice","1 ltr","₹149","₹175","14%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6606e917-e8e6-4668-89a1-29434d871a1f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-87","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Pomegranate Juice (1 l)","1 ltr","₹113","₹122","7%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aadcc8c8-0227-45d9-80ea-9fb138a59b36.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-88","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Refreshers Pineapple Juice","750 ml","₹83","₹140","40%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774519548008-596.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-89","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Pineapple Cold Pressed Juice by Pluckk","250 ml","₹112","₹159","29%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774255119412-469.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-90","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Moi Soi Popping Lychee Boba Drink","330 ml","₹99","₹150","34%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2289ab35-bb12-416b-90ea-132a376250bc.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-91","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Moi Soi Popping Peach Boba Drink","330 ml","₹99","₹150","34%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775476470900-113.png",""
"1775589675-92","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Valencia Orange Cold Pressed Juice by Pluckk","250 ml","₹112","₹159","29%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773209075619-186.png",""
"1775589675-93","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Moi Soi Popping Strawberry Boba Drink","330 ml","₹99","₹150","34%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9e3cfaa7-e2f4-4b98-ab16-b12dcf6a3d7c.png",""
"1775589675-94","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Activ Orange Juice","1 ltr","₹144","₹160","10%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/90537322-c095-442d-9cd9-70ba67169b77.png",""
"1775589675-95","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Litchi Juice","10 x 125 ml","₹86","₹90","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772698047485-70.png",""
"1775589675-96","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Litchi Juice - 1 ltr","1 ltr","₹107","₹117","8%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d2ccd5ac-98b2-44c8-95ca-e34e2d45b109.png",""
"1775589675-97","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Moi Soi Popping Peach Boba Drink","330 ml","₹99","₹150","34%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775476470900-113.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-98","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Valencia Orange Cold Pressed Juice by Pluckk","250 ml","₹112","₹159","29%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773209075619-186.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-99","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Moi Soi Popping Strawberry Boba Drink","330 ml","₹99","₹150","34%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9e3cfaa7-e2f4-4b98-ab16-b12dcf6a3d7c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-100","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Activ Orange Juice","1 ltr","₹144","₹160","10%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/90537322-c095-442d-9cd9-70ba67169b77.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-101","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Litchi Juice","10 x 125 ml","₹86","₹90","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772698047485-70.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-102","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Litchi Juice - 1 ltr","1 ltr","₹107","₹117","8%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d2ccd5ac-98b2-44c8-95ca-e34e2d45b109.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-103","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Slice Mango Drink (1.2 l)","1.2 ltr","₹70","","","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/16614449-ba27-4bd0-9996-64a49f4ba659.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-104","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Tropicana Mixed Fruit Delight Juice","1 ltr","₹89","₹120","25%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3c0c3242-925c-4d84-9695-62a17ae05711.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-105","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Cranberry Juice","1 ltr","₹85","₹146","41%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773731588465-184.png?bg_token=Colour%2Fsurface%2F00FFFFFF","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-106","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Swing Lush Lychee Juice","600 ml","₹40","","","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0ebcde52-ada4-4644-8c72-76c53cd35f68.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-107","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Guava Cold Pressed Juice by Pluckk","250 ml","₹77","₹109","29%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774255119412-444.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-108","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Sugarcane Cold Pressed Juice by Pluckk","250 ml","₹99","₹109","9%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774255119412-457.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-109","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Apple Juice Vitamin C & E","1 ltr","₹86","₹140","38%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774324367853-4.png",""
"1775589675-110","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Litchi Juice","1 ltr","₹88","₹146","39%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774324367853-28.png",""
"1775589675-111","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Pomegranate Cold Pressed Juice by Pluckk","250 ml","₹144","₹159","9%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774255119412-435.png",""
"1775589675-112","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Activ Fibre+ Multi Fruit Juice","1 ltr","₹136","₹160","15%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9504a787-940c-4e78-b104-ac26378d53ae.png",""
"1775589675-113","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Anar, Pomegranate Fruit Juice","200 ml","₹49","₹50","","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e8d2046-9dd0-4c44-9bce-a501ac18f236.png",""
"1775589675-114","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Swing⁺ Yummy Guava Juice","1.2 ltr","₹56","₹110","49%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/23dd93ff-ce90-4e9a-b4d5-3e6dd519d14c.png",""
"1775589675-115","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Apple Juice Vitamin C & E","1 ltr","₹86","₹140","38%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774324367853-4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-116","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Litchi Juice","1 ltr","₹88","₹146","39%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774324367853-28.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-117","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Pluckk Pomegranate Cold Pressed Juice by Pluckk","250 ml","₹144","₹159","9%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774255119412-435.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-118","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Activ Fibre+ Multi Fruit Juice","1 ltr","₹136","₹160","15%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9504a787-940c-4e78-b104-ac26378d53ae.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-119","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Anar, Pomegranate Fruit Juice","200 ml","₹49","₹50","","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e8d2046-9dd0-4c44-9bce-a501ac18f236.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-120","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Swing⁺ Yummy Guava Juice","1.2 ltr","₹56","₹110","49%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/23dd93ff-ce90-4e9a-b4d5-3e6dd519d14c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-121","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Refreshers Cranberry Juice","750 ml","₹135","₹186","27%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ab886f87-329d-4a8e-87cd-68a333f8f47b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-122","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Refreshers Sugarcane Juice","750 ml","₹130","₹150","13%
OFF","ADD","13 mins","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/15b9b6b2-ee0a-4adc-8fae-b1e5184ff817.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-123","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Yu Cranberry Cooler Fruit Juice (with Berry Pieces)","3 x 225 ml","₹150","₹225","33%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772078357878-367.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-124","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Mogu Mogu Apple Juice With Nata De Coco","320 ml","₹66","₹70","5%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773548322922-238.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-125","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Poko Loko Juice (Strawberry)","300 ml","₹59","₹70","15%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aa96064c-7a2c-4c20-a765-91a440479e84.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-126","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Mixed Fruit Juice","200 ml","₹56","","","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775048805727-12.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-127","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Apple Juice","10 x 125 ml","₹86","₹90","","ADD","13 mins","","",""
"1775589675-128","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Masala Guava Juice","1 ltr","₹71","₹140","49%
OFF","ADD","13 mins","","",""
"1775589675-129","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Pomegrante Juice (No Added Sugar)","750 ml","₹87","₹170","48%
OFF","ADD","13 mins","2 options","",""
"1775589675-130","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Mogu Mogu Lychee Fruit Drink With Nata De Coco","1 ltr","₹180","₹200","10%
OFF","ADD","13 mins","","",""
"1775589675-131","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Swing Mixed Fruit Medley Juice","600 ml","₹40","","","ADD","13 mins","2 options","",""
"1775589675-132","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Poko Loko Mango Nata De Coco Juice","300 ml","₹59","₹70","15%
OFF","ADD","13 mins","","",""
"1775589675-133","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Alphonso Mango Mango Drink","1 ltr","₹209","₹234","10%
OFF","ADD","13 mins","4 options","",""
"1775589675-134","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Sugarcane Juice","250 ml","₹66","₹75","12%
OFF","ADD","13 mins","5 options","",""
"1775589675-135","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Guava Juice","1 ltr","₹102","₹112","8%
OFF","ADD","13 mins","","",""
"1775589675-136","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Tropicana Guava Delight Juice","1 ltr","₹89","₹110","19%
OFF","ADD","13 mins","","",""
"1775589675-137","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Cranberry Juice (No Added Sugar)","750 ml","₹87","₹170","48%
OFF","ADD","13 mins","2 options","",""
"1775589675-138","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Boba Bhai Boba Drink (Litchi Blood Orange)","250 ml","₹89","","","ADD","13 mins","","",""
"1775589675-139","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Boba Bhai Mango Popping Boba Drink & Nata De Coco","250 ml","₹95","","","ADD","13 mins","","",""
"1775589675-140","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Moi Soi Popping Passion Fruit Boba Drink","330 ml","₹99","₹150","34%
OFF","ADD","13 mins","","",""
"1775589675-141","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","No Filter 100% Lychee Juice","355 ml","₹141","₹159","11%
OFF","ADD","13 mins","","",""
"1775589675-142","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","No Filter 100% Mango Juice","355 ml","₹139","₹159","12%
OFF","ADD","13 mins","","",""
"1775589675-143","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","No Filter 100% Orange Juice","355 ml","₹141","₹159","11%
OFF","ADD","13 mins","","",""
"1775589675-144","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","No Filter 100% Red Grape Juice","355 ml","₹141","₹159","11%
OFF","ADD","13 mins","","",""
"1775589675-145","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Poko Loko Watermelon Nata De Coco Juice","300 ml","₹70","","","ADD","13 mins","","",""
"1775589675-146","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Valencia Orange Juice","1 ltr","₹244","₹374","34%
OFF","ADD","13 mins","4 options","",""
"1775589675-147","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Yu Berry Blast 100% Fruit Juice With Berry Pieces","3 x 250 ml","₹120","₹270","55%
OFF","ADD","13 mins","","",""
"1775589675-148","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Yu Lychee Juice with Chia Seeds","3 x 225 ml","₹150","₹225","33%
OFF","ADD","13 mins","","",""
"1775589675-149","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Activ Mixed Fruit Juice","1 ltr","₹140","₹155","9%
OFF","ADD","13 mins","3 options","",""
"1775589675-150","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Aamras/ Mango Drink","1 ltr","₹105","₹110","","ADD","13 mins","","",""
"1775589675-151","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Apple Juice","10 x 125 ml","₹86","₹90","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772698047485-58.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-152","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Masala Guava Juice","1 ltr","₹71","₹140","49%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/58e828bd-f32a-41a7-8c1d-32f4b0f8e0d5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-153","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","B Natural Pomegrante Juice (No Added Sugar)","750 ml","₹87","₹170","48%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773731588465-261.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-154","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Mogu Mogu Lychee Fruit Drink With Nata De Coco","1 ltr","₹180","₹200","10%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d2f84844-0fe3-4052-a42c-607a477a6a78.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-155","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Paper Boat Swing Mixed Fruit Medley Juice","600 ml","₹40","","","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/beb261d8-c557-4907-a53a-f3a55aee1dc1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-156","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Poko Loko Mango Nata De Coco Juice","300 ml","₹59","₹70","15%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f472a9bb-4944-48a7-8b3b-f32a6021785c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775589675-157","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Alphonso Mango Mango Drink","1 ltr","₹209","₹234","10%
OFF","ADD","13 mins","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774519548008-678.png",""
"1775589675-158","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Raw Pressery Sugarcane Juice","250 ml","₹66","₹75","12%
OFF","ADD","13 mins","5 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774704212916-197.png",""
"1775589675-159","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Real Fruit Power Guava Juice","1 ltr","₹102","₹112","8%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2c85957e-5964-4b21-8d22-f22c0cd27ab9.png",""
"1775589675-160","https://blinkit.com/cn/cold-drinks-juices/fruit-juice/cid/332/955","Tropicana Guava Delight Juice","1 ltr","₹89","₹110","19%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c579bce-dc45-4eda-b087-63d09b2552c1.png",""
